m1,m2,G,x1,x2,y1,y2,z1,z2,F
1.3003721291985233,1.0965675843613223,1.8966312346361809,3.473851793254129,1.9935466304474871,3.508096991561046,1.0901556259822869,3.6767911351977705,1.653411142924304,0.222925803045665
1.15101447975618,1.0370340316227558,1.0520615280088494,3.055695485979953,1.8118871891639468,3.946278186405012,1.648305185219903,3.824076298124924,1.3603748503841795,0.0973659823105727
1.542467380016575,1.334173735260799,1.698074742657441,3.765255659980733,1.5699827922688896,3.6581960745077033,1.049431175246892,3.781694691133188,1.788811974979358,0.2240573399361163
1.9920847811789264,1.459876008477205,1.548033387232579,3.4852568271773547,1.7967574920668412,3.918465997842252,1.868527936886532,3.576034772115713,1.1885261377351233,0.3530007489392465
1.8896019440773049,1.0274846171015266,1.3152956168792342,3.055483115652101,1.1726102863802192,3.406861965754315,1.5907313018417235,3.512433951211099,1.507436468512656,0.2350699081880034
1.542451754103508,1.2177805605944745,1.796482552977784,3.2254241818834752,1.311970183158715,3.38675135740892,1.1830574874118105,3.218970882350934,1.7694254785120465,0.3177825451092107
1.6380920893516435,1.7532654971421873,1.6506961794318469,3.1016874370578176,1.00914482877991,3.80867896418987,1.4297023471331824,3.521472372902064,1.168313481714934,0.3043741545684977
1.838614674306479,1.2775704352293331,1.990410377524596,3.228744746635222,1.0994471874764649,3.078710431732937,1.6224389350370556,3.044120116234776,1.5383476262454088,0.5240306466701397
1.4863775514708848,1.763617456291058,1.271982333882368,3.806945009100671,1.675704613260485,3.615036631511016,1.9776788531399792,3.4876054369566853,1.5204240906022646,0.3005857511479091
1.1008080806282423,1.1763474693463865,1.8377326583980604,3.100122487094632,1.970680802773983,3.49026885998179,1.1353369586234991,3.448698315309124,1.041140857019077,0.1886036980679917
1.2881270757601166,1.156897342313156,1.264820039294063,3.252036510687433,1.7310643388644031,3.8775694256091486,1.5966217946965142,3.3872792922448847,1.2190453360738251,0.1542788631607926
1.05139967055642,1.2534631893779542,1.6792241468905695,3.493882257827323,1.437175217133416,3.241696075733894,1.166688225273932,3.3883436623390795,1.7243821213253585,0.1957662886953838
1.4387765673096278,1.1746888591850495,1.2761785411810398,3.329946016703724,1.0388681335512642,3.4785668313135703,1.5215367747182382,3.215508417895352,1.226568380805614,0.1654704217133214
1.0527818294674751,1.888852429228838,1.8548989088888903,3.217793081681598,1.8148222778752263,3.485117079261439,1.6583033566291774,3.0443531540894897,1.4790839923395698,0.4755967140953752
1.0312390920599397,1.0822084560403662,1.966745834936612,3.898741066366255,1.341724614194466,3.7318617255335833,1.6906401392118535,3.512968158868288,1.1210132693943953,0.1336217056518263
1.0718405206484691,1.9565315630313864,1.04117823873642,3.094235397338982,1.0614987020579352,3.201166712704285,1.170001507736219,3.292927198274086,1.689762276440745,0.2016519170576187
1.175329378340186,1.3562464845585531,1.7238190226743286,3.768978859415957,1.2000682846246624,3.682991352470811,1.252695014350791,3.988080025255928,1.1710327455443794,0.1344247721188395
1.5751079208165506,1.4636331759233356,1.3814117838632702,3.1362906434172704,1.9142023953059577,3.400546135572309,1.0312591186948463,3.8864197153531777,1.5749729583323513,0.2558015113405186
1.4525425783702055,1.845365023644763,1.7950643273629296,3.3416920466700795,1.8490001767580944,3.457673801879273,1.5862098800802258,3.252170123852615,1.308914181214869,0.5061265325378761
1.560964967770858,1.5243774894411937,1.007436817513579,3.065502294937462,1.09321012973946,3.18693342096935,1.4820408903746545,3.056882649157477,1.6145038748043108,0.2700441444087834
1.1133630860610344,1.840367994408984,1.586000772503381,3.321503789446316,1.207505659029993,3.884244039001258,1.867250300253464,3.440966498158274,1.179244023494059,0.2380281018594671
1.4227863219638923,1.6712215105497594,1.67590645980565,3.653455481932679,1.6299099543909277,3.731107588180844,1.955855712553972,3.43751718806442,1.3488367747781331,0.3432690026015645
1.63908108254701,1.220795837885114,1.797920373074478,3.419134222497768,1.3548837131330806,3.0127743393886264,1.5100396100911435,3.5972875183646003,1.2414401722822128,0.2980778755177007
1.7691541650644864,1.1558113325849493,1.6098156373210326,3.125957736311446,1.0020159770991843,3.404347151611116,1.9365179447718988,3.1391155701178817,1.027431802319586,0.2958926885581409
1.6271405347645729,1.3545023981942608,1.9572375371461983,3.746310369658564,1.196782348534875,3.9023466467905816,1.3560498798832374,3.32075757446023,1.8443742314199911,0.2844795037071039
1.306091261854966,1.61201922657748,1.6859212327004744,3.9295326319999218,1.7681354862804195,3.230209516475385,1.0723528298327911,3.627685803617401,1.7894917119327816,0.2793444331380109
1.265313886604385,1.0938921763473002,1.5937980281201125,3.2725841639895097,1.633397797669075,3.612397165457504,1.2642885364821583,3.705770066968663,1.1251054553988182,0.1484486594499683
1.0273286505525294,1.7688847618526458,1.8143574024454876,3.476772745994361,1.105360121190117,3.900935616643769,1.3974661197566194,3.5469643877175354,1.1905742325175612,0.1890154729722766
1.4614384058238392,1.0085980162041936,1.50205358030487,3.3832539885095017,1.6994032114404751,3.755875559074984,1.905995876002644,3.071474808533881,1.5066860154690995,0.2543119524842698
1.8650803298669083,1.0717053312618448,1.32121896581784,3.630140094095441,1.132772940401264,3.89904712796647,1.2682683565173165,3.744212074201685,1.441121941286555,0.1430432881261006
1.999511804869416,1.2061040119814708,1.8647974001905256,3.3629352390452465,1.2989319586710142,3.8675254232166223,1.2535712456103352,3.3103836155491546,1.2134825876914213,0.2903306589261596
1.4540461099716733,1.5630122482966742,1.2799253650554658,3.191942166471631,1.881058447670006,3.148546443603188,1.973058695122217,3.2637257911632247,1.2790446123211652,0.4132426845243321
1.3667242451407553,1.6240264118782193,1.0666946570907676,3.8777619273956025,1.469151071264349,3.436617144168905,1.5657239723368217,3.1604752303234016,1.3389796405056245,0.1876169948100547
1.9588968815104224,1.55214725047755,1.3335362782521645,3.892215824883393,1.4924830669029552,3.009624453907605,1.2345247418701968,3.776985863108388,1.3455598486963107,0.2735623517764779
1.217254499995741,1.9475365876947688,1.5071571219715656,3.1218803843186347,1.2497124364473509,3.4249693714023555,1.811851575487752,3.985754509726724,1.0120735188529075,0.2389934950777937
1.0834691653063295,1.5039482215624436,1.247812658636778,3.500295978018033,1.3819467097042577,3.44503502156164,1.5688466925672375,3.5895800017535784,1.0461291360219147,0.1404531215610099
1.1997577371739907,1.750746774774419,1.3613094429367938,3.4853512860100624,1.6294943286081156,3.586001690384762,1.5418772213509666,3.001617022825328,1.0183382225729547,0.2474369414090278
1.2336435664881176,1.868551854467312,1.9632559060143124,3.967666975854593,1.0877116693619089,3.719208598549621,1.75390705516699,3.625795503499115,1.6929580367841766,0.2847619195854049
1.506295769556497,1.7876880883136068,1.834543073287107,3.324388553987088,1.2294568277179068,3.4016620590049973,1.705868334578001,3.5964384013090656,1.619689626872646,0.4421802472425578
1.2619206382586108,1.3444797681136036,1.2567614895597958,3.428017449730957,1.563313681436772,3.4338772842026444,1.7672673873061298,3.680007323075869,1.6436623453361876,0.2049967526702136
1.0813714655052706,1.7169639052055898,1.6984548314918553,3.985052625217041,1.2215911297696749,3.043301407224141,1.370771401208727,3.165895665051247,1.5286274095187322,0.2404534082594837
1.5852592666316832,1.966217566878249,1.849533482023817,3.206562728175836,1.961194044588921,3.208037491737862,1.4648066490183032,3.8788715386994608,1.6064618277783629,0.591054083882285
1.8572313703080685,1.275676388738607,1.1340515069449992,3.441000225811065,1.6153064396886534,3.23485729992284,1.5776240840699658,3.6193023824644808,1.142647942726113,0.2199899473304049
1.8620198943836384,1.392975689179591,1.429607460584116,3.721036876224188,1.396929061498521,3.188527342002529,1.263176483669215,3.5808086037571965,1.4295246605143193,0.2699413021774248
1.4740056463387088,1.0921428592227236,1.281573322733338,3.2770240374886166,1.1875081801660148,3.3778725638828706,1.9244162251066883,3.5013496397788195,1.7872737771242049,0.2190911331125541
1.6008345190523905,1.329249340563864,1.99858340764372,3.5963158419667582,1.995294975843976,3.59441768795726,1.4332374752014632,3.034699200212571,1.9117239558710344,0.5006217175890122
1.0572547529146203,1.6756411100217297,1.6073264999308108,3.153126888868328,1.081825770611078,3.107762171170976,1.699861444798293,3.406105416784768,1.2049616294903405,0.2561281756492789
1.966211836523439,1.1082754282234106,1.437441425325077,3.381624577574719,1.3779532721373204,3.766231191741845,1.6844451481055742,3.311512572263041,1.7187584229433557,0.2877556569305382
1.877597024004812,1.2130343033446316,1.270962693327204,3.374227492161231,1.8902125035532853,3.620814544745132,1.0516579254341187,3.8528285713073607,1.1396717613340952,0.1790841370468724
1.1650624156273983,1.9728652314266368,1.4554469642024517,3.437969964648834,1.9990390708070191,3.5237194025249123,1.6262756506191645,3.185783341042137,1.788382652899291,0.4388196918099862
1.829906500109796,1.9499961227720823,1.507896091168278,3.1807362571719024,1.464043399329774,3.431511846948354,1.934196265127703,3.525478236662637,1.011873544099284,0.4675892519023657
1.4095943296554392,1.259795458983393,1.7615090800064872,3.480163262047128,1.507803124484847,3.509802873744239,1.0301203110681418,3.490845286165998,1.6112391470819567,0.2304819067734518
1.7198008548094617,1.415354853646117,1.960370516471437,3.7146447002708953,1.6587591491308626,3.498652217538708,1.1544981606015583,3.373295853233319,1.2808263122244998,0.3384214281296918
1.0189459188341292,1.5766302196243718,1.474459187802655,3.796238870104047,1.534040021416247,3.598642434935612,1.6443864074425711,3.404991018054655,1.2206912653126465,0.1728005674743858
1.97455274282655,1.4857908307108143,1.3404519617036952,3.1614641530791454,1.872645919690137,3.6334164269122513,1.586843531925248,3.315206902830925,1.8153704274288769,0.4855624135167516
1.4860218102622726,1.0824367205590866,1.6991253251340257,3.701164689450653,1.8368832759863325,3.3411285508574213,1.0722136023212672,3.722168734836517,1.5736346671376338,0.2064307307278016
1.4381721235255025,1.704893403777656,1.6398483278403169,3.201397387851181,1.5989071774131716,3.42866777823504,1.3581849706383082,3.359695137142035,1.236181490327334,0.3538127801234699
1.0282557585713132,1.1341543063170691,1.4795267094389968,3.442590456203445,1.351860049941338,3.293533772766292,1.4086031505129577,3.386818118829374,1.2950911183413047,0.1402848609113832
1.4087947950964712,1.410467667776214,1.3245108237005578,3.730958080643084,1.906636779294934,3.535044603075021,1.9117198053361628,3.1807229373528934,1.4670213369400642,0.2957135776123626
1.245240050972967,1.0881285858646113,1.1829249579703829,3.186261171732994,1.4622187869321508,3.5801269502032835,1.0962979657568357,3.396249073251352,1.2388152446732097,0.1161794889486277
1.7449729289097502,1.2836390526120367,1.1027065014003452,3.473501007325816,1.7637265489177787,3.6847278950163593,1.9033455114212992,3.122093282380993,1.2609557355821752,0.2583518834559586
1.2066395905096927,1.6993384389029391,1.238058161504147,3.962177929307541,1.819595018271607,3.16730424602876,1.76813717913577,3.852345410455442,1.7780722626203893,0.2339543761519846
1.0385212969867972,1.443651192870067,1.333251747394521,3.8823500803845175,1.9792453097249507,3.6689380163645255,1.0763835380856728,3.94658514337728,1.293074121480842,0.1149829517274114
1.332645790580821,1.488025739136039,1.6201349719222653,3.5336711350284102,1.3231364816868436,3.4981596973865257,1.1788580480313655,3.0252927051852563,1.4948633007642345,0.2548213197029458
1.2096716881883527,1.9567353529048817,1.994183908193052,3.111439142777412,1.626141042996998,3.2596338126737088,1.8790165746790537,3.240074337397604,1.4360335239881863,0.6407479907013955
1.2894169145278256,1.1852253812034064,1.0052551754577324,3.5601975872731204,1.4244882126239595,3.3356264146405805,1.7754548633732643,3.457601620800691,1.2307982755426583,0.128515589389688
1.9548610496757288,1.5580296929773805,1.5708298415918416,3.372582724441084,1.707488783242112,3.729417745891397,1.5603299584301165,3.738534048740704,1.0398150754781914,0.3241289495138368
1.28997447088992,1.4182829852737877,1.7232464865222328,3.1323042103811893,1.215992922141037,3.224152709415452,1.3711549917545034,3.667052248082731,1.5045063266300205,0.2675812289041955
1.3562010616322668,1.4990261078570608,1.7805767763021358,3.5879998837024845,1.8001302511844386,3.427292647606724,1.0749498939252995,3.499979096851661,1.9491053244007728,0.325084164679551
1.51555061643537,1.7178297129651685,1.3648281285149988,3.562029484686549,1.7378408509932002,3.1785917799928587,1.5301571532713312,3.312075730640549,1.0381544937700455,0.3168118466184337
1.3276694317064772,1.426776240801475,1.805425920213212,3.4387458946361096,1.9577564082321863,3.710930477798441,1.8542691745828015,3.183420997960248,1.6311653111546802,0.4248431351493065
1.7263804100795892,1.1084904232528836,1.8197217615558865,3.5819235261295828,1.4617425546204166,3.2003796452275224,1.7885305976297032,3.504557128150768,1.11181281161948,0.2851187730219078
1.822471548207675,1.0308373397574024,1.4065301539203316,3.413645001220387,1.4872137229267266,3.761502112244998,1.846550067291346,3.5109983311968724,1.6917034130406643,0.2472310312123661
1.5369459499342693,1.8146919508085435,1.886104610471088,3.3659590707547014,1.6652856667684135,3.134602635652781,1.7953066455123987,3.910145927729397,1.3535524138648811,0.4687597129321389
1.52390452488023,1.5618466498118386,1.317742520395674,3.588596333353843,1.7731622216282252,3.2343619279080347,1.0444790554516925,3.0249922295728005,1.487541682254835,0.2999830835531852
1.2626514639561215,1.134200859392764,1.1486077411361222,3.393758997702122,1.6675394656578555,3.223480565329199,1.805619384200428,3.143652777598903,1.7664471466508995,0.2388492991729284
1.8699254966260224,1.6080934005451,1.7478439146443434,3.228524328545328,1.7614003044359814,3.7644942987367545,1.306866467103347,3.755570736075568,1.4526722144566837,0.3894411768238559
1.3192032752687624,1.12569308311347,1.974468399591016,3.416526065387252,1.211021017380169,3.885197374446826,1.677783589921035,3.461900819004056,1.88552925588735,0.2399076257197199
1.1665925212141055,1.294004824187084,1.7284424007671744,3.816122676527361,1.7013081584818326,3.306060570962843,1.3373337343553473,3.935643381041312,1.3243515511556156,0.1720304861991495
1.8120591502384231,1.2435162846982504,1.0094360013145185,3.9446777415511383,1.6324458541100817,3.667414546311532,1.2996133823819656,3.6000537726242694,1.5954195815551917,0.151928263002802
1.7789667692136923,1.7850995742601183,1.7085602780434173,3.026828973986997,1.2327930489534158,3.590539916336369,1.85155128108594,3.999376244856348,1.1025782863302709,0.3707618328799176
